#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2022-07-13T15:45:09 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ62cee87217fca7	
#INFO	-out.max=unlimited	
#INFO	queryParameters=10	
#-oc.form=dec
#-out.max=unlimited
#-order=I
#-out.src=J/A+A/531/A40/wasplc
#-nav=cat:J/A+A/531/A40&tab:{J/A+A/531/A40/wasplc}&key:source=J/A+A/531/A40/wasplc&HTTPPRM:&&-ref=VIZ62cee87217fca7&-out.max=50&-out.form=HTML Table&-oc.form=sexa&-order=I&-out=HJD&-out=dmag&-out=e_dmag&-out=Filt&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/A+A/531/A40/wasplc
#-source=J/A+A/531/A40/wasplc
#-out=HJD
#-out=dmag
#-out=e_dmag
#-out=Filt
#

#RESOURCE=yCat_35310040
#Name: J/A+A/531/A40
#Title: Transits of WASP-39b (Faedi+, 2011)
#Table	J_A_A_531_A40_wasplc:
#Name: J/A+A/531/A40/wasplc
#Title: WASP photometry (8/04/2008-17/06/2010), fig.1
#Column	HJD	(F13.5)	Heliocentric Julian date	[ucd=time.epoch]
#Column	dmag	(F15.12)	Differential magnitude	[ucd=phot.mag;arith.diff]
#Column	e_dmag	(F14.11)	rms uncertainty on dmag	[ucd=stat.error;phot.mag]
#Column	Filt	(A1)	[rz] Band of the magnitude	[ucd=instr.bandpass]
HJD;dmag;e_dmag;Filt
2454992.39853; 0.010683866300; 0.03160153100;r
2454992.40127; 0.012284055700; 0.03132733120;r
2454992.40171; 0.016084086000; 0.03071038160;r
2454992.40448; 0.005784276990; 0.03112168130;r
2454992.40492;-0.001515692650; 0.02988778200;r
2454992.40765; 0.005184495920; 0.03029908180;r
2454992.40809;-0.002715473720; 0.03009343190;r
2454992.41207; 0.000984801148; 0.02981923210;r
2454992.41251;-0.002815168490; 0.03105313130;r
2454992.41525; 0.020285020900; 0.03098458140;r
2454992.41572;-0.005614947160; 0.03016198190;r
2454992.41845; 0.007885241410; 0.03125878120;r
2454992.41889; 0.002985271770; 0.03071038160;r
2454992.42167; 0.014985463500; 0.03304108020;r
2454992.42211;-0.004414506100; 0.03160153100;r
2454992.42490;-0.005814313540; 0.03194428080;r
2454992.42534; 0.003885716820; 0.03119023130;r
2454992.42816; 0.004885911780; 0.03091603140;r
2454992.42861; 0.036085942900; 0.03084748150;r
2454992.43252; 0.022286213000; 0.03160153100;r
2454992.43296; 0.034286243400; 0.03146443110;r
2454992.43573;-0.025413565700; 0.03173863090;r
2454992.43619;-0.003613533700; 0.03160153100;r
2454992.44002;-0.033613269200; 0.03160153100;r
2454992.44049; 0.017486762700; 0.03160153100;r
2454992.44433; 0.012487028000; 0.03132733120;r
2454992.44477; 0.017787058400; 0.03112168130;r
2454992.44986;-0.021012590100; 0.03310963010;r
2454992.45032; 0.030487441900; 0.03139588110;r
2454992.45419;-0.022012291200; 0.03167008100;r
2454992.45463;-0.007812260860; 0.03119023130;r
2454992.45848; 0.019788005200; 0.03098458140;r
2454992.45892;-0.003011964420; 0.03146443110;r
2454992.46281;-0.008911695950; 0.03262978040;r
2454992.46325;-0.006911665590; 0.03153298110;r
2454992.46829;-0.023211318000; 0.03249268050;r
2454992.46875; 0.014988713900; 0.03173863090;r
2454992.47258;-0.009711021580; 0.03187573090;r
2454992.47302;-0.012810991200; 0.03221848060;r
2454992.47691; 0.023489277300; 0.03317818010;r
2454992.49345; 0.011790419100; 0.03331528000;r
2454992.49391; 0.008090451020; 0.03331528000;r
2454992.49773;-0.040409285300; 0.03352092990;r
2454992.49819;-0.008809253350; 0.03406932950;r
2454992.54301; 0.010693840500; 0.03454917920;r
2454992.54345;-0.027706129200; 0.03530322880;r
2454992.54843;-0.023905785600; 0.03400077960;r
2454992.54889;-0.020505753600; 0.03345237990;r
2454992.55506; 0.007094672250; 0.03413787950;r
2454992.55550;-0.004005297390; 0.03461772920;r
2454992.56047;-0.050404953800; 0.03578307850;r
2454992.56091;-0.035904923400; 0.03585162850;r
2454992.56582; 0.018195415300; 0.03509757890;r
2454992.56626; 0.018195445700; 0.03571452850;r
2454992.57120;-0.059904213100; 0.03516612890;r
2454992.57164;-0.006304182760; 0.03722262760;r
2454993.38769;-0.012847847000; 0.03681132790;r
2454993.38814; 0.004352184150; 0.03694842780;r
2454993.38978;-0.017347702400; 0.03516612890;r
2454993.39022; 0.031852328000; 0.03441207930;r
2454993.39350;-0.005847445900; 0.03468627920;r
2454993.39626; 0.039052745100; 0.03461772920;r
2454993.39669; 0.005052774620; 0.03454917920;r
2454993.39943;-0.027147036000; 0.03358947980;r
2454993.39990; 0.017652996000; 0.03283543030;r
2454993.40267; 0.005653187720; 0.03358947980;r
2454993.40310; 0.028653217300; 0.03262978040;r
2454993.40588; 0.000253409044; 0.03276688030;r
2454993.40631; 0.000353438612; 0.03214993070;r
2454993.41030; 0.012553714300; 0.03317818010;r
2454993.41073; 0.008553743840; 0.03173863090;r
2454993.41351;-0.003846064400; 0.03235558060;r
2454993.41395;-0.005346034030; 0.03194428080;r
2454993.41670;-0.014545843900; 0.03331528000;r
2454993.41714; 0.013854186500; 0.03173863090;r
2454993.41994; 0.001154379850; 0.03214993070;r
2454993.42038; 0.023354410200; 0.03297253020;r
2454993.42315; 0.029954601200; 0.03214993070;r
2454993.42356; 0.018354629900; 0.03194428080;r
2454993.42633; 0.003654820910; 0.03352092990;r
2454993.42679;-0.003445147120; 0.03214993070;r
2454993.43068; 0.001755121350; 0.03235558060;r
2454993.43115;-0.008644846690; 0.03208138070;r
2454993.43387;-0.017144658900; 0.03249268050;r
2454993.43432;-0.012044627800; 0.03153298110;r
2454993.43818; 0.001855639110; 0.03098458140;r
2454993.43862; 0.003255669480; 0.03077893150;r
2454993.44245; 0.003455933950; 0.03262978040;r
2454993.44292; 0.012755965900; 0.03228703060;r
2454993.44793;-0.004743688110; 0.03283543030;r
2454993.44837; 0.021956342300; 0.03269833040;r
2454993.45222; 0.019756608300; 0.03214993070;r
2454993.45266; 0.021356638700; 0.03180718090;r
2454993.45652; 0.004656904760; 0.03269833040;r
2454993.45696; 0.006656935120; 0.03290398020;r
2454993.46079; 0.013557199600; 0.03269833040;r
2454993.46123; 0.005457229970; 0.03262978040;r
2454993.46623; 0.007557575140; 0.03242413050;r
2454993.46667; 0.015857605500; 0.03304108020;r
2454993.47046;-0.037942132400; 0.03256123040;r
2454993.47090; 0.002457897950; 0.03324673000;r
2454993.47479; 0.032558166400; 0.03400077960;r
2454993.47523; 0.011358196800; 0.03441207930;r
2454993.48021;-0.010541459600; 0.03358947980;r
2454993.48067; 0.024658572300; 0.03310963010;r
2454993.48450; 0.045158836800; 0.03626292820;r
2454993.48497; 0.017958868800; 0.03420642950;r
2454993.48882; 0.008759134820; 0.03441207930;r
2454993.49309;-0.013240570300; 0.03400077960;r
2454993.49353;-0.035840540000; 0.03489192900;r
2454993.49735;-0.009840276300; 0.03448062930;r
2454993.49779; 0.006959754070; 0.03434352940;r
2454993.50380; 0.016060168800; 0.03544032870;r
2454993.50426; 0.010660200700; 0.03523467880;r
2454993.50924;-0.004039455700; 0.03427497940;r
2454993.50965; 0.007560573070; 0.03509757890;r
2454993.51569; 0.001860990150; 0.03400077960;r
2454993.51616;-0.006938977890; 0.03372657970;r
2454993.52108;-0.014038638300; 0.03461772920;r
2454993.52154; 0.023861393700; 0.03400077960;r
2454993.52648;-0.016438265200; 0.03454917920;r
2454993.52692; 0.030561765200; 0.03420642950;r
2454993.53187;-0.001637892820; 0.03523467880;r
2454993.53234;-0.007437860850; 0.03400077960;r
2454993.53840;-0.023637442200; 0.03502902900;r
2454993.53884;-0.024937411800; 0.03557742860;r
2454993.54376; 0.021862927800; 0.03544032870;r
2454993.54420;-0.014937041900; 0.03530322880;r
2454993.54914; 0.056963299300; 0.03619437830;r
2454993.54958;-0.025336670300; 0.03674277790;r
2454993.55561;-0.031136254000; 0.03598872840;r
2454993.55605;-0.018336223700; 0.03537177880;r
2454993.56101;-0.002135881680; 0.03804522710;r
2454993.56147;-0.031135849700; 0.03790812720;r
2454994.38793;-0.024278794900; 0.03352092990;r
2454994.38839; 0.010721237100; 0.03365802980;r
2454994.39014; 0.024921357800; 0.03283543030;r
2454994.39059; 0.000421388919; 0.03249268050;r
2454994.39337;-0.015378419300; 0.03393222960;r
2454994.39381;-0.010178389000; 0.03331528000;r
2454994.39655;-0.007178199590; 0.03310963010;r
2454994.39701; 0.002721832370; 0.03276688030;r
2454994.39978; 0.006222023340; 0.03290398020;r
2454994.40022; 0.006222053700; 0.03167008100;r
2454994.40299; 0.001322244670; 0.03221848060;r
2454994.40343; 0.008622275030; 0.03139588110;r
2454994.40741; 0.008622549890; 0.03297253020;r
2454994.40787; 0.010822581900; 0.03139588110;r
2454994.41064;-0.009277227180; 0.03235558060;r
2454994.41108; 0.003922803180; 0.03091603140;r
2454994.41384;-0.021977005800; 0.03071038160;r
2454994.41428; 0.013723024500; 0.03016198190;r
2454994.41706;-0.007776783720; 0.02975068210;r
2454994.41750;-0.009776753360; 0.02954503230;r
2454994.42029; 0.005123439210; 0.03016198190;r
2454994.42073; 0.000223469569; 0.03132733120;r
2454994.42350;-0.004276339460; 0.03029908180;r
2454994.42394;-0.001476309100; 0.03132733120;r
2454994.42788; 0.010723963400; 0.03256123040;r
2454994.42834;-0.004076004680; 0.03173863090;r
2454994.43108; 0.000824183892; 0.03153298110;r
2454994.43152; 0.028124214300; 0.03036763180;r
2454994.43535;-0.002775521270; 0.02975068210;r
2454994.43579;-0.004875490910; 0.02933938240;r
2454994.43964; 0.007124775170; 0.03077893150;r
2454994.44008; 0.003124805530; 0.02995633200;r
2454994.44508; 0.001925150710; 0.02995633200;r
2454994.44552;-0.010674818900; 0.02872243270;r
2454994.44932; 0.018525443100; 0.02995633200;r
2454994.44976; 0.015725473500; 0.03016198190;r
2454994.45358; 0.029325737200; 0.03077893150;r
2454994.45402; 0.005125767550; 0.03057328160;r
2454994.45788;-0.005673965580; 0.02975068210;r
2454994.45832; 0.030226064800; 0.02920228250;r
2454994.46338; 0.003026413960; 0.03098458140;r
2454994.46383;-0.016273554900; 0.03016198190;r
2454994.46769;-0.002373288810; 0.03173863090;r
2454994.46813; 0.016026741600; 0.03194428080;r
2454994.47194; 0.005927005230; 0.03146443110;r
2454994.47238; 0.004227035600; 0.03105313130;r
2454994.47740;-0.008972618430; 0.03064183160;r
2454994.47784;-0.004672588070; 0.03167008100;r
2454994.48169;-0.009372321990; 0.03214993070;r
2454994.48213; 0.029927708400; 0.03208138070;r
2454994.48596; 0.006127972840; 0.03276688030;r
2454994.48639; 0.027728002400; 0.03276688030;r
2454994.49025;-0.003671730720; 0.03242413050;r
2454994.49072; 0.000928301245; 0.03228703060;r
2454994.49457;-0.003971432680; 0.03290398020;r
2454994.49501; 0.009128597680; 0.03317818010;r
2454994.50111;-0.016470981200; 0.03173863090;r
2454994.50155;-0.016770950900; 0.03208138070;r
2454994.50644;-0.008170613680; 0.03262978040;r
2454994.50688; 0.013329416700; 0.03249268050;r
2454994.51292; 0.009329833770; 0.03167008100;r
2454994.51337; 0.009929864930; 0.03242413050;r
2454994.51832;-0.012869793100; 0.03242413050;r
2454994.51876;-0.036669762700; 0.03235558060;r
2454994.52365; 0.017730574500; 0.03173863090;r
2454994.52409; 0.036330604800; 0.03276688030;r
2454994.52904;-0.011469053200; 0.03365802980;r
2454994.52950;-0.005169021240; 0.03345237990;r
2454994.53558;-0.018568601800; 0.03358947980;r
2454994.53604; 0.012031430200; 0.03331528000;r
2454994.54095; 0.049031769000; 0.03454917920;r
2454994.54141;-0.024768199000; 0.03345237990;r
2454994.54633; 0.030032140500; 0.03461772920;r
2454994.54677; 0.021732170900; 0.03489192900;r
2454994.55272; 0.015232581600; 0.03530322880;r
2454994.55316; 0.031532612000; 0.03537177880;r
2454994.55804;-0.047267050900; 0.03564597860;r
2454994.55851;-0.021867018900; 0.03619437830;r
2454995.38922; 0.016490330000; 0.03681132790;r
2454995.38966; 0.022790360400; 0.03969042620;r
2454995.39243;-0.022409448700; 0.03838797690;r
2454995.39287;-0.018009418300; 0.03763392740;r
2454995.39566; 0.006890774260; 0.03914202650;r
2454995.39610;-0.014209195400; 0.04003317600;r
2454995.40370; 0.002391329590; 0.04517442290;r
2454996.38941; 0.013379421800; 0.03180718090;r
2454996.38987; 0.035079453800; 0.03139588110;r
2454996.39262; 0.009079643150; 0.03242413050;r
2454996.39307; 0.001979674310; 0.03434352940;r
2454996.39582; 0.011479864500; 0.03400077960;r
2454996.39627; 0.005479895640; 0.03029908180;r
2454996.40023;-0.006119831090; 0.03036763180;r
2454996.40067; 0.000980199273; 0.02913373250;r
2454996.40341; 0.008780388640; 0.03358947980;r
2454996.40387; 0.011780419800; 0.03071038160;r
2454996.40659;-0.009419392430; 0.03112168130;r
2454996.40703;-0.002719362060; 0.03290398020;r
2454996.40979; 0.004380828900; 0.02947648230;r
2454996.41022;-0.004019141540; 0.03029908180;r
2454996.41296;-0.010218952200; 0.02927083240;r
2454996.41340; 0.020181078200; 0.02913373250;r
2454996.41613;-0.001518733230; 0.02988778200;r
2454996.41660; 0.013481298700; 0.02988778200;r
2454996.42050; 0.018781568000; 0.03050473170;r
2454996.42096; 0.024281600000; 0.03276688030;r
2454996.42373;-0.007318209080; 0.03167008100;r
2454996.42417; 0.005281821290; 0.03091603140;r
2454996.42803;-0.007817911840; 0.02906518250;r
2454996.42850; 0.010882120100; 0.02810548310;r
2454996.43231; 0.025682383800; 0.02968213220;r
2454996.43275;-0.019617585800; 0.02885953270;r
2454996.43782;-0.000217235870; 0.02865388280;r
2454996.43826; 0.002782794490; 0.02824258300;r
2454996.44209;-0.019216941000; 0.02906518250;r
2454996.44256; 0.009083090930; 0.02803693320;r
2454996.44639; 0.001383355400; 0.02947648230;r
2454996.44683; 0.003483385770; 0.02844823290;r
2454996.45065; 0.006683649440; 0.02783128330;r
2454996.45109; 0.031283679800; 0.02748853350;r
2454996.45604; 0.007484021790; 0.02803693320;r
2454996.45648;-0.001915947850; 0.02783128330;r
2454996.46032;-0.003615682570; 0.02940793230;r
2454996.46076; 0.002684347790; 0.02940793230;r
2454996.46462;-0.009115386140; 0.02803693320;r
2454996.46506; 0.013384644200; 0.02961358220;r
2454996.46891; 0.004884910300; 0.02906518250;r
2454996.46935;-0.001815059340; 0.02927083240;r
2454996.47436; 0.001185286630; 0.02906518250;r
2454996.47480;-0.007214683000; 0.02899663260;r
2454996.47863;-0.016614418500; 0.02783128330;r
2454996.47910; 0.012585613400; 0.02762563340;r
2454996.48289; 0.005785875510; 0.02947648230;r
2454996.48336; 0.008385907480; 0.02947648230;r
2454996.48719; 0.009286171950; 0.02906518250;r
2454996.48763;-0.007013797690; 0.02762563340;r
2454996.49375; 0.006086625000; 0.02865388280;r
2454996.49419; 0.009086655360; 0.02844823290;r
2454996.49917; 0.017486998900; 0.02810548310;r
2454996.49961;-0.002012970700; 0.02769418340;r
2454996.50458; 0.000787372877; 0.02810548310;r
2454996.50502; 0.008087403240; 0.02851678290;r
2454996.51112;-0.002012175670; 0.02920228250;r
2454996.51156;-0.007512145310; 0.02837968300;r
2454996.51656; 0.029788199900; 0.02837968300;r
2454996.51700; 0.022188230200; 0.02879098270;r
2454996.52190;-0.001811431790; 0.03009343190;r
2454996.52235; 0.003488599370; 0.03016198190;r
2454996.52843;-0.003910981140; 0.02954503230;r
2454996.52889; 0.012789050800; 0.02975068210;r
2454996.53381; 0.018689390400; 0.03071038160;r
2454996.53427;-0.011810577600; 0.03043618170;r
2454996.53922;-0.003310235660; 0.03139588110;r
2454996.53966; 0.003489794710; 0.03064183160;r
2454996.54573; 0.005590213400; 0.03310963010;r
2454996.54619; 0.007890245360; 0.03235558060;r
2454996.55115;-0.014209412700; 0.03256123040;r
2454996.55159;-0.003309382300; 0.03201283080;r
2454996.55653; 0.016890958900; 0.03324673000;r
2454996.55697;-0.018509010800; 0.03352092990;r
2454997.38903;-0.005951569160; 0.03208138070;r
2454997.39179;-0.016451378200; 0.03208138070;r
2454997.39223;-0.000651347836; 0.03125878120;r
2454997.39500; 0.025448843100; 0.03201283080;r
2454997.39546;-0.001951124910; 0.03077893150;r
2454997.39941;-0.006950852450; 0.03201283080;r
2454997.39985;-0.009750822080; 0.03262978040;r
2454997.40263; 0.014049369700; 0.02995633200;r
2454997.40306;-0.019750600700; 0.02892808260;r
2454997.40582; 0.008549590220; 0.03098458140;r
2454997.40627;-0.006850378630; 0.02933938240;r
2454997.40903; 0.005349811540; 0.02913373250;r
2454997.40947; 0.011449841900; 0.02872243270;r
2454997.41221;-0.002549968730; 0.03153298110;r
2454997.41265; 0.028250061600; 0.03077893150;r
2454997.41538; 0.015150250200; 0.03016198190;r
2454997.41582; 0.002150280570; 0.03029908180;r
2454997.41969;-0.016249452600; 0.02988778200;r
2454997.42014;-0.010449421400; 0.02913373250;r
2454997.42286; 0.012150766400; 0.02913373250;r
2454997.42332;-0.021649201700; 0.02947648230;r
2454997.42714;-0.004148937990; 0.02954503230;r
2454997.42758; 0.011751092400; 0.02872243270;r
2454997.43144; 0.007051358450; 0.02954503230;r
2454997.43188; 0.007951388810; 0.02872243270;r
2454997.43689;-0.003748265210; 0.02831113300;r
2454997.43733;-0.003948234850; 0.02748853350;r
2454997.44116;-0.005547970380; 0.03009343190;r
2454997.44160; 0.009352059980; 0.03112168130;r
2454997.44545; 0.011752326100; 0.02933938240;r
2454997.44589; 0.013852356400; 0.02954503230;r
2454997.44971;-0.005647379900; 0.02872243270;r
2454997.45513;-0.002547005960; 0.03016198190;r
2454997.45559; 0.017753026000; 0.02913373250;r
2454997.45941;-0.007646710320; 0.02810548310;r
2454997.45985; 0.003453320040; 0.02851678290;r
2454997.46372;-0.001746413080; 0.02872243270;r
2454997.46416; 0.001453617280; 0.02892808260;r
2454997.46913;-0.013046039100; 0.02954503230;r
2454997.46959; 0.023453992800; 0.03057328160;r
2454997.47339; 0.006554254900; 0.02975068210;r
2454997.47383; 0.006154285260; 0.03112168130;r
2454997.47769;-0.002045448670; 0.02954503230;r
2454997.47812; 0.030954581700; 0.02879098270;r
2454997.48194; 0.020854845400; 0.03180718090;r
2454997.48238; 0.015854875700; 0.03016198190;r
2454997.48625;-0.000644857392; 0.02892808260;r
2454997.48669;-0.009244827030; 0.02892808260;r
2454997.49275;-0.013544408300; 0.02913373250;r
2454997.49318;-0.002344378780; 0.02899663260;r
2454997.49816; 0.002855964800; 0.02940793230;r
2454997.49860; 0.012855995200; 0.02879098270;r
2454997.50464; 0.023656412300; 0.02899663260;r
2454997.50508;-0.000243557387; 0.02837968300;r
2454997.51002; 0.001056783790; 0.02899663260;r
2454997.51049; 0.005356815760; 0.02920228250;r
2454997.51542; 0.003657156140; 0.02920228250;r
2454997.51588; 0.001457188100; 0.02920228250;r
2454997.52082;-0.004942470720; 0.03023053180;r
2454997.52128;-0.000042438759; 0.03023053180;r
2454997.52730; 0.000257976731; 0.02968213220;r
2454997.52777; 0.004858008690; 0.03029908180;r
2454997.53269;-0.018141651700; 0.03002488200;r
2454997.53312;-0.007341621360; 0.03002488200;r
2454997.53801; 0.008658715830; 0.03214993070;r
2454997.53845; 0.007058746190; 0.03098458140;r
2454997.54450;-0.009540835920; 0.03173863090;r
2454997.54495; 0.011759195200; 0.03221848060;r
2454997.54990; 0.008059536420; 0.03160153100;r
2454997.55034;-0.003540433220; 0.03194428080;r
2454997.55640; 0.008859985470; 0.02694013380;r
2455240.66090; 0.011583175900; 0.01589606520;r
2455240.66137;-0.007616809030; 0.03815055650;r
2455240.69399; 0.005084255740; 0.01201036040;r
2455240.69443;-0.013215729900; 0.01208100960;r
2455240.69829; 0.010284395900; 0.01222230790;r
2455240.69873;-0.004115589780; 0.01165711450;r
2455240.70256;-0.015815464800; 0.01123321940;r
2455240.70302; 0.021884550300; 0.02500980930;r
2455240.70685; 0.001084675370; 0.01462438000;r
2455240.70729; 0.002684689720; 0.01208100960;r
2455240.71112; 0.009084814740; 0.01130386860;r
2455240.71159;-0.021715170100; 0.01095062270;r
2455240.71641; 0.006384987360; 0.01130386860;r
2455240.71688;-0.014214997500; 0.01278750140;r
2455240.72069;-0.010014872900; 0.01264620300;r
2455240.72113; 0.000985141465; 0.01356464230;r
2455240.72509; 0.011185270600; 0.01109192110;r
2455240.72552; 0.005985284610; 0.01109192110;r
2455240.72939; 0.001185410770; 0.02091215690;r
2455240.72981; 0.001885424750; 0.01526022260;r
2455240.73259; 0.012485515400; 0.01370594070;r
2455240.73303;-0.013714470300; 0.01229295710;r
2455240.73580;-0.016914380000; 0.02366747490;r
2455240.73624; 0.000085634374; 0.01836878650;r
2455240.73900; 0.012585724600; 0.01158646530;r
2455240.73947; 0.018985739800; 0.01158646530;r
2455240.74221; 0.006385829270; 0.01137451780;r
2455240.74265; 0.009285843630; 0.01123321940;r
2455240.74538;-0.002814067240; 0.01095062270;r
2455240.74582; 0.005785947120; 0.01130386860;r
2455240.74964; 0.003786071760; 0.01250490460;r
2455240.75008;-0.016513913900; 0.01095062270;r
2455240.76590; 0.033086602400; 0.02493916010;r
2455240.76637;-0.045013382400; 0.02274903560;r
2455240.76920;-0.004113289910; 0.03871575000;r
2455240.76968; 0.013686725600; 0.02649344200;r
2455240.77133;-0.006513220410; 0.02409137000;r
2455240.77179;-0.001613205300; 0.01914592740;r
2455240.77346;-0.017913150900; 0.02444461590;r
2455240.77390; 0.013986863400; 0.01773294390;r
2455240.77558; 0.010886918200; 0.02833032070;r
2455240.77602;-0.008213067440; 0.03242797310;r
2455240.77767; 0.015486986600; 0.02790642560;r
2455240.77811; 0.004487000930; 0.02289033390;r
2455240.77979;-0.036912944300; 0.04217755970;r
2455240.78451; 0.000287209802; 0.04931312680;r
2455240.78619; 0.039787264600; 0.01540152100;r
2455240.78663;-0.001912721080; 0.01285815050;r
2455240.78829;-0.017812667100; 0.01342334400;r
2455240.78873;-0.001012652710; 0.01405918660;r
2455240.79041; 0.003987402060; 0.01540152100;r
2455240.79087; 0.023687417200; 0.01631996030;r
2455240.79252;-0.001212528820; 0.01822748810;r
2455240.79299;-0.018012513700; 0.01879268160;r
2455249.60793; 0.089010474500; 0.04549807110;r
2455249.62141; 0.037910914600; 0.04585131700;r
2455249.64295;-0.018488382500; 0.03271056980;r
2455249.64340;-0.032988367800; 0.03122693700;r
2455249.66552; 0.013612354000; 0.02183059620;r
2455249.66596; 0.009112368370; 0.02105345530;r
2455249.67097; 0.027012531900; 0.01999371760;r
2455249.67144; 0.006712547030; 0.01412983580;r
2455251.61926;-0.016123887400; 0.03786795980;r
2455251.62461;-0.041423712900; 0.04542742200;r
2455251.65767; 0.038177366200; 0.02882486490;r
2455251.70249; 0.001678828670; 0.03221602550;r
2455251.70295;-0.051621156200; 0.04733494980;r
2455251.71211; 0.007479142550; 0.03044979610;r
